student_id,light_week_max,heavy_week_max,reading_hours,essay_presentation_hours,weekly_short_hours,weekly_long_hours,project_hours,easy_midterm_hours,hard_midterm_hours,easy_final_hours,hard_final_hours,capstone_hours,heavy_light_ratio
2258,10.837115302625207,32.16186851634469,2.5784888229367167,6.428210112231614,1.2747802591377195,7.782528420932664,8.131142619080634,5.031828472543324,14.490086124601032,4.8361692370182485,14.698888373492279,19.40669404608794,2.967751624899857
2259,21.425219450903164,33.38222750720183,0.8864028664320365,4.372183713149598,0.7760192184506771,3.115670558139446,3.366648164738308,2.7267506815625917,9.188873888493257,5.0420174869313374,14.92207326669648,56.55822383568428,1.5580809814162089
2260,8.165138097734552,30.113074446907262,1.1635681192103482,4.515338332334168,1.242073577323434,1.880219512689205,3.2498994529850957,7.789993087158608,13.154269419075025,10.32868986231753,20.502011845476346,70.60573327794032,3.688005199478139
2261,2.3942845658516,16.838189840798584,0.50748948573707,1.1357167600946896,1.9293952742106582,2.611622694102969,5.304052465914382,2.5565791253859302,12.700564504773023,4.111824570250328,20.52463008514848,6.079140881230223,7.032657708400615
2262,5.106670736046003,26.757788620152663,3.0073721396684046,5.492705237441273,1.6380016485098685,5.260760526258288,9.018187117787106,10.379287457601038,25.104385858564328,10.827470658169405,26.505878112144043,8.236355807752348,5.239770833766319
2263,9.849508856408665,34.3470456710903,2.9493752491345524,5.848442716407829,2.1483091751537184,7.498577545462502,10.441774264993343,3.689148245086372,10.49562196465093,4.2953364147969335,21.236332222955564,49.95542736642011,3.4871833392544005
2264,10.368633843946503,25.862411339681238,2.7372566636128908,6.92684013172799,1.3493859046535965,2.834142800891354,3.3710627672609617,4.439552821075598,19.096755225655915,5.035947892655006,23.48958757714909,69.28145966837783,2.4942929063395876
2265,20.60925605219867,50.654385574738065,1.1026988531732937,10.4353131002262,0.3983495321710093,9.840586377746982,14.654665010706548,10.391336239978743,29.782437222131993,16.141414011619613,38.25710746803371,81.02797494083582,2.4578463185956556
2266,3.469620736054701,14.161096969410075,0.4115192126648579,1.3072146373320088,2.390690437560865,2.3311621928803685,5.8133698346187925,2.9077792545904333,14.67906722126076,4.478895470201175,19.405935070366045,10.51793162636651,4.081452978650239
2267,20.834616371002603,30.957000879824914,0.7227369307955793,4.894204010242193,0.5860147714196134,5.322584093306237,8.770036005711733,10.475446633531416,23.92741020592789,14.89480721320295,33.97578610275759,6.578056473896855,1.4858445119760413
2268,6.574943427303953,14.89375246237365,4.310778918403837,5.618902494240968,2.7008016908059096,5.888137662415514,14.061156220415775,4.312115141963405,12.62191152430478,5.426453604092037,15.43408504377151,17.37644990376421,2.265228798060094
2269,1.648446332651669,22.732880911668012,2.030340085467046,2.925706438551289,0.9633184895619655,1.636300673111752,4.017235142638777,4.084547508216106,8.537900029617735,5.974514875351831,10.365456466478902,19.74849504471809,13.790481176672005
2270,10.321365039314582,30.879947411918945,0.9301023307447248,3.750538016563975,0.9073090285180765,1.8801449957841656,4.613521711762374,7.84699336560535,11.437149250398994,10.782828168331571,19.673097328516214,73.19707239449002,2.9918470379110413
2271,7.1583611144303685,13.044326603059844,4.410641219634916,6.628147003505946,2.833216653485194,5.800809857617687,12.089740492822926,5.247230021897685,10.588644359562062,5.438429157440982,13.048077884564059,18.873156159814762,1.8222503129262069
2272,20.487236185982503,47.730081920105185,0.4373590243848299,10.276843310331092,0.5334194297045558,9.556817389819491,17.14892203736885,10.022934848851582,30.154854048011632,14.537406687432474,38.26580687863235,80.88753241175672,2.3297471731699577
2273,8.701124351116274,12.715050673135584,4.390037765172302,5.7210142068204215,2.8678523855424114,6.019120327967545,14.328252306597193,5.008348423688304,11.38396179555583,5.127250329246802,15.290196239828097,21.702705787988865,1.4613111706871758
2274,10.09791961994996,18.420261535870637,9.730278968094433,9.619364096797735,4.910256334049317,10.021887774302702,13.528986150070207,4.960243520467372,14.504902455357533,10.223484953353502,19.369808388518344,37.16771167119928,1.8241639273216943
2275,7.635285644232046,24.08349317501544,3.0648211269749264,6.716500920014882,1.0696062675875928,3.363390001898444,4.572234560165646,5.586031867771788,20.209619409292195,5.2499015615765074,27.083808440949205,73.07179484599924,3.154235760514496
2276,9.013534251440115,33.35900705876727,0.8197962574432468,3.7964490054148508,0.8331157793821596,2.032832465878639,3.396661212870945,7.934365840642337,11.591850816291931,10.170165628163431,21.535668937935352,67.09403030057354,3.7009904691322326
2277,11.455815618469977,29.606507658087335,0.7171595074380968,3.939279709255295,0.9734954596702566,3.025805983498617,1.1792224359422758,8.324200147981296,12.287736195477686,10.301491187155472,19.996537849850792,62.70374153938876,2.584408396547949
2278,9.5781662451162,18.849992140087018,10.402621769519572,10.405971368352684,4.838615238410102,10.223499901788877,14.67383530160733,5.235760808885803,17.357359310084075,10.223698336692163,17.710580925505813,30.500729831931736,1.9680167048344681
2279,1.468580587259977,16.79076654701295,1.0688110686920829,0.6479481222820562,1.6985948958099926,2.516550585706161,5.412681033365222,3.333400010766986,15.643403747702605,3.6149910665133467,19.628266853314678,2.652013542701766,11.43332293736606
2280,15.95339983925736,38.527595067694655,0.9322085574607715,5.833959440714011,0.690925543668426,0.47508593765417695,4.322733855191073,2.6193582996363416,8.261674759860485,2.7563090988778685,12.497775814382056,18.38243713089415,2.4150083393434083
2281,3.0103082337606417,14.304845266122502,0.602801433424368,0.6564047430537678,2.4269486102105033,3.2619961828807966,4.684033141644157,3.2652667553764365,15.479278721154913,3.864312360015267,20.46788400677877,1.6835607457213033,4.751952425914766
2282,5.852825186703925,21.94065126338769,2.0174641554943857,4.486757133823453,1.2661429987684791,4.501123145716069,7.956408357147426,10.12636264951485,20.072345659172672,10.050999398971646,19.817188927755314,18.317583485912493,3.7487278049074915
2283,8.213764755897422,12.066447928896935,4.53028911648757,6.6149617137920345,3.082929020465329,6.2914130436969025,15.126461202985858,4.553824529764318,12.493511371542523,4.866055733435814,13.331870103303638,18.251115492519663,1.4690519899758907
2284,5.353929270275746,17.573748033748384,1.3524552116190471,5.481264754945768,0.8396178893160082,5.438771730795868,10.384645286040906,9.920328525353904,20.447772010147617,10.588776967043808,20.969425343469556,19.614752828520846,3.2824015529890858
2285,10.280181088982818,25.84519618904874,5.11556409495836,6.93357980887448,0.42827031895431483,2.4505798053102907,2.2763195045819193,7.860604182556243,12.809414508733855,8.487431815037569,16.403972270335363,7.759853134422707,2.5140797084466837
2286,2.5383417530467476,21.384011305048876,1.7771825211092032,3.138899546169533,1.264255315116832,0.5741869492028607,5.264584274252862,3.8530300036071115,8.05569277811841,5.07396162854209,12.310206107253196,17.612147340129404,8.424399060915576
2287,11.757787018310058,22.392465910837302,9.278048458142147,10.148092002408385,4.429628308244146,10.451426838260868,15.346323228732524,4.862091381811816,13.772643660074936,11.050007464735332,21.241409198551935,31.764843704032042,1.9044795565259531
2288,20.749450914353062,49.05816786846301,0.8895206983837266,10.049797233423593,0.4091849439015373,10.158035806094041,15.749297354357148,10.169065270348126,28.622708133118582,14.563572796298653,41.18271656175971,79.99150497799312,2.364311552466978
2289,8.7802481787336,31.633288878002865,1.5663081701872832,3.527759876702744,1.1835289799360666,1.7022052143689816,2.3612825468985683,7.79711476713287,12.432692399073153,10.587440795917912,20.477766579079606,70.01489007507638,3.6027781483264723
2290,10.344746340611076,32.758900483285274,0.7989630910202081,8.09594833270965,3.715429904453874,4.92190970565914,5.529246759916596,5.052685205629852,18.94349452953289,10.32489798245881,18.266049051879385,29.83554818825967,3.1667183745205096
2291,20.88102803626541,48.677890255757994,1.2423188009279673,9.692310148632618,0.6058470710613841,10.230878987382289,15.748805174520975,9.83161028872649,30.643950209378975,14.58238615467719,38.926649909239416,77.01969645043512,2.3312017416007613
2292,14.928279441411973,49.699805098259525,2.3673159831666917,4.661530674185958,1.0942473176914225,13.67037162749175,18.273867813513473,2.150938523025882,8.25581733573171,1.9290130547845878,13.32626521881745,44.7842534705674,3.3292385076307376
2293,4.670733873939775,20.603806749295973,1.9961092460902246,5.675830721037627,0.6364168924343769,5.147880326494456,10.608666431492306,9.976785579545878,19.792994721692768,9.849477725808768,19.959275894023058,26.76716735790766,4.411256109665804
2294,5.899137984258695,18.667942652437915,2.0369119047001276,4.904626400396952,1.0217445275357335,5.708197429018905,8.341730880991214,10.732209440744585,21.136387346889514,10.190254818453774,21.637949727729268,24.12395957367088,3.164520060003942
2295,5.716058550679715,17.41995702282122,0.4740650075203534,2.6510634150904946,0.3456386829996201,2.4722891205548807,2.197627312025821,6.017257609845459,15.242914802768322,5.590305936344766,17.242857603819964,14.125536015378975,3.0475466303967664
2296,6.985543733266843,19.650541545583497,1.7805418077150825,5.101305107561925,1.1040246689708832,5.04016486801267,10.376727218549801,9.916496711009996,20.024316088760038,9.905766078342207,20.42798042659838,17.79691899957337,2.8130293765070165
2297,9.421126859648568,19.619238727878912,1.7779395385049093,5.159898037509403,1.1674471714728158,2.114705983662608,3.1305884240690367,5.38615047283919,10.068338407777052,5.980112897389759,15.601200330750041,32.35747373876398,2.0824725043706986
2298,9.60837348651188,20.076035538043445,1.5185942430636516,5.218810904021803,1.0997347334432876,1.7364040704754458,2.6874243891362664,4.478192141439273,9.220563171387258,6.588211350700361,13.348713054016418,27.50229830463873,2.089431106814784
2299,9.763728420430363,30.11072392640372,1.11256654075428,8.079534769853131,4.018148081060774,4.750202796119829,7.0961882925033475,5.63457980862078,19.100686291917004,9.780525626207139,19.538035667683985,27.665625137619532,3.08393684726635
2300,9.62163229530345,30.254621407899343,1.0408042394052386,5.150206482511509,1.0722178181056432,1.2469306883040177,4.03796844711041,7.629212295711094,10.457693370961138,9.479143891892843,19.3955966200673,65.43377439346374,3.1444372778857987
2301,9.313056115082274,19.06960402964257,10.671708316816783,10.412501671641403,4.705983727770999,10.123018136750764,14.717259453971787,5.447297452522918,14.312267991088282,9.709202164768708,19.30434022097518,28.793577330803437,2.047620324239159
2302,7.867686741979176,29.137430176360414,0.8680733436103554,3.92792853486889,0.9923120540341941,2.334354581532371,2.9358582531322677,8.54638695783553,14.007006807023746,10.195940030269384,20.633449329106192,67.26439935764073,3.70343004602146
2303,9.664486310762557,29.815750566730888,2.4919549896709783,5.738295935581239,0.8008791883194987,7.965293921695272,8.595912133979159,4.802765499643806,13.59904482572643,4.05423004403693,14.507237841442759,12.03851658658694,3.085083627098098
2304,10.285081286614181,19.93046009187067,10.040910156622408,10.359624158244943,5.257884688371762,9.570200676584633,15.99027433604906,4.838810956335456,13.896267482993307,10.63919138663824,17.929204002748037,33.83406299497887,1.9378027843111911
2305,20.61931704314971,34.31816016349632,1.519163090253314,4.180446514690626,1.17080953899536,3.0323962045022705,2.3703614722275517,2.9590463792796347,9.244260530859407,5.010491029002316,15.920695392946271,51.387498763980865,1.6643693594365858
2306,11.493783453209693,25.503304739216105,2.624622951699507,7.03356454137509,1.1701003375299674,3.6573277092158722,2.192264536012093,5.233147445197527,19.288290988561936,5.231274096091473,26.31504316381209,65.55266165480813,2.218878024295487
2307,10.010323841049107,5.18040625477448,3.0565840330292104,5.1669474893196465,2.4283728889409955,4.4399193702517765,6.211671242693636,3.6256197289892933,10.252657955586685,3.117012425062083,20.314988430449706,32.89000801503333,0.5175064083366511
2308,3.9964537511573868,13.865075210990359,0.3793603051352515,0.9589421057428728,1.9175056337999128,2.9855605695774896,4.132521851056302,2.9590283168654405,14.426047902086184,3.6437262871425777,19.816193281814808,5.422519366596553,3.4693439746753003
2309,5.201771873257132,24.565076380713702,3.0427393062864243,5.1463775403156315,1.8627481619472874,6.0030319536280405,6.498332244999018,9.882431648714329,24.813768650467992,9.422263906852642,24.017249096355915,13.860050866191276,4.722443286019922
2310,10.637845182972718,18.669854581018004,10.374579755683696,10.264576240591891,4.91159932093564,11.322095917081985,14.36661507249983,4.568132715229998,14.203066732189471,9.626046642459556,19.085092736702116,32.44494550100907,1.7550409415490122
2311,7.215526748045519,22.53128353385365,2.6160807958722385,6.125052496499711,0.5994408980404491,3.764779118123741,8.322078128391604,3.60800982675166,7.554184591136467,3.196000256680721,13.170227925671357,47.418346205845566,3.122610752894233
2312,4.056467765392278,15.029305634796359,0.8739688538076265,1.105967729575968,1.6191042197884982,2.879541556492045,6.199490747022571,3.048106535794159,14.944018136591152,4.185916214874181,19.182258732165753,7.2272742713157685,3.705022152030045
2313,8.043175616422348,12.2746468947977,3.7946203136953547,6.5073465654687315,3.155275752242028,6.339661581168575,13.45278642046974,5.041459019573368,11.873771242252051,4.913113537056992,16.19920300968759,22.368211658977543,1.526094537043442
2314,10.382920383253047,29.249204870735802,0.7478541268503472,3.4182568713094468,0.651214967269043,1.5527347506587226,2.904058018816678,7.713425511786281,13.858193167133885,9.180896056317076,21.037634018727516,73.51471946677546,2.8170497291747583
2315,5.282746406397502,24.975484305186345,3.0049351697552336,4.709372948494312,1.7312718587474851,5.415989119020636,8.120091153453112,10.029724372606173,24.973557527883646,9.67087591771579,25.371133666205886,13.32124223346576,4.727745505102248
2316,6.777492903818403,18.11186175303009,2.488155591710529,6.009674677656182,0.9745700307237599,4.049708814871551,7.499238037189084,3.7573224039889563,7.803237195271767,4.348145154342385,14.96616119168741,56.92027229747439,2.6723539718458422
2317,3.3125771253748852,14.736155419213597,0.44304604965590094,0.7341471676754698,1.8969430993155834,3.1820649336043285,4.438581013144092,3.490301183711096,12.657549249870003,4.690285291990478,21.393975038229794,8.171949776111283,4.448546075436607
2318,11.724564251763178,28.544170822191468,0.7062409925981661,3.8557459264565916,1.2214130894490167,1.7180941805070804,3.2586307183029186,7.9613706017185,12.225078678294532,9.314593664671943,19.529678936110233,67.38771754304459,2.4345612147878066
2319,9.791299780457644,24.568998292446594,5.367309668380912,7.46905741300357,0.5151153262503737,1.6141057413608477,3.075502953435999,7.41169489923216,10.14713409228103,10.153865872886044,14.88147193876554,10.590370179508735,2.509268159904107
2320,14.32375519689821,46.02265986490243,1.8888137195417956,3.9457376155797226,0.8003828302069501,13.027324541317942,17.407505421026425,1.3650574323187197,7.517555888437682,1.4878134370842262,13.53670794578724,36.50687982580054,3.2130301739475695
2321,5.970790354165888,23.24742239941772,3.4370012825995073,4.333713478977501,2.24290825243577,5.727391115230677,7.843588648520731,10.121072262376615,25.133604495856616,9.089905650682837,24.887787332871973,14.027002582541733,3.893524663727821
2322,10.880080625996749,10.274501177166846,3.003905022349103,4.845798607285736,2.1821978462096956,4.461212681124623,6.248961518448008,4.223594315945597,10.74852278389935,3.9382250305167696,19.171374357342366,27.14877180483366,0.9443405417673578
2323,10.009043071757144,31.290188258123813,1.1987017892124316,9.02116760944068,3.6472541406065253,5.329877195808469,4.830128607055492,4.948278751317259,19.404829917930126,9.444345595317163,18.77132445525791,37.429240618723284,3.126191575718644
2324,8.160431321052437,27.049390265123257,3.1709021585122494,7.014456834176418,1.0630666611650081,3.1706442667444863,2.8990006656353744,4.797871390533613,20.02531026918197,5.813504116515514,25.257252845258876,69.02629907277475,3.3147007659558345
2325,10.398806254443612,27.1561013256627,0.0,0.2025355449644081,0.821230802603713,6.871163556787137,6.003373301698739,4.942276606666541,20.633949147716923,9.64504262993806,30.97053634487583,39.85371840557074,2.611463186228245
2326,0.2869452536939485,23.0456199736273,2.112524093311062,3.1727951058121824,0.814640551799958,0.6320370751991841,4.471751362661314,4.2785051318662495,7.127973057039926,5.843524990230466,14.029887152790721,18.452694553312103,80.313371152102
2327,11.134540281534084,34.2963783187321,3.5909101029496995,5.949432866513163,2.4673786653281273,7.874546466149525,10.60887236712513,2.545918463002296,10.572284993430724,4.303260211806959,20.083803559261174,47.61283647243998,3.080178918157179
2328,10.130804859887219,23.3884241099666,5.077102983076413,6.565437613310097,0.531067847112947,1.4702506402271167,3.942986336492836,7.262759805817304,12.529339624800945,9.681965716367404,16.658345528420604,8.234063680998446,2.3086440934153853
2329,14.77157746608108,51.78169609275569,2.2761833906781868,3.8393158947727377,0.9456153778715133,13.170347068441368,19.28863339117448,2.119421739730762,6.873478386761884,2.6086323186751645,11.977236477353083,40.771425564924535,3.5054951785727098
2330,4.303724401870135,17.100319205459048,1.2124432599855344,2.7731548634908005,0.5212378063239052,1.5211919451331264,1.9442586986534225,5.902174483962895,16.480853153973122,5.6473950580067935,15.938207009789988,20.05876042568191,3.9733762284248657
2331,8.80172960534256,28.874961073349557,3.0940909845240783,6.896151500322239,1.2185600657073234,3.0240750297038934,3.7473704451189582,4.918202805091746,20.483650311577616,4.960021550117588,23.89765315382436,68.57823932042892,3.280600528244156
2332,5.20125781303283,19.432747593282745,2.05714374097317,5.251756780283966,0.824598881011639,5.024200459707386,10.613619069545953,10.023204287601533,18.42944468054122,10.353460829402843,20.3330552542604,21.020545808421975,3.7361625890620886
2333,20.97406388829002,38.06528656788215,1.1677170398993082,4.147193632152408,0.8672875076397495,3.444593574614393,2.989793063731498,3.6221625979859757,10.927507451022286,4.748333768240089,14.952876597218138,48.19247427117065,1.8148741205208287
2334,9.620614502745292,7.756392731623756,3.233897040141196,5.3001424614183215,2.164167864536582,5.010747502971165,4.984228424543625,4.130538737587494,9.38261531647279,3.7282947736581526,19.735717580767673,29.98339681542221,0.8062263510489979
2335,10.065344037320616,32.07581753962911,0.5856486275103606,8.860098448109893,3.6209026773774076,5.3359531618950875,5.918835549494996,4.646387990391317,20.74832024850647,9.943490776512746,18.378753399141686,35.87976949281478,3.1867579721010393
2336,12.13598746258257,27.636148471483285,0.07578243999566592,0.5494174447456959,1.2476929602273228,7.913998570008629,6.588665508240543,4.836715880428332,20.277239846322587,9.722673513642638,29.172830082434967,38.09177248230294,2.2772063072316273
2337,8.644111074629505,10.410643589285032,3.9435919612454584,6.245080105562386,2.59870506629411,6.881976264991144,13.558826471779428,4.5706587963340715,9.521730794423549,4.154997308342944,12.956996947038697,18.989803957316596,1.2043625186027267
2338,21.810033529801384,29.24645890900355,0.8800221879973443,5.040881262232494,0.9385582978561476,4.2250125892091495,9.120304194479852,9.291124010562614,24.567435488271787,14.30934639498058,35.35084557638622,4.1546688881160545,1.340963484906041
2339,10.651375023630669,28.39506107848388,1.3971297834371366,4.219767807314391,0.6002917817081652,0.9815790306164587,1.8808345809200373,7.564072032762832,11.79205997176357,10.314199385550733,21.29203279024863,68.87339369551685,2.665858572215258
2340,11.14189188617959,18.089036321930887,1.275337798296902,4.753855597365425,0.7359370845164143,1.565596020374182,2.3253341542207258,5.045041685949824,9.568983905394079,6.125694743451208,14.614602826890767,31.24727036168203,1.6235156365906678
2341,6.853297158038249,26.036421183530283,3.572592932468619,4.231890422178508,2.3244167146512384,7.3978889645688275,19.218618696261558,4.477872496378703,9.603927870324778,10.435469949579378,19.2647242179845,73.23986463683309,3.7991083392442375
2342,18.414075496949927,49.6944986727361,1.24383587803684,9.779012040196548,0.7611144684586801,10.082577321673805,15.803721678432709,10.373523245097148,30.740062527832368,14.699521272521501,40.70976211931078,76.22338415355195,2.69872342938118
2343,9.854443740909222,35.08136151064191,2.5647405794659974,6.272259727341214,2.2878305749445262,7.447236531349801,9.406928242315635,2.566651651736184,9.135738076312297,4.12378344218759,20.356852437689376,51.203688511867185,3.5599532427237626
2344,10.626521215712728,25.86422825859386,0.0,0.02921853476979996,0.6377529291153987,7.643797878703306,6.4576781534807655,4.700794552114203,21.04439029863656,9.735041698363567,32.22065862301215,41.55594371299609,2.4339316978371492
2345,7.251479865843529,9.114179697345975,4.278325667638362,5.950158312313245,2.7372359604495844,5.391799779942572,14.104586788322793,4.647891531465811,10.574386962047475,6.087953837581304,15.104844266591991,22.044423920413298,1.2568716467661487
2346,4.863875632979875,18.99924721742386,1.048638167848243,2.6911759208843486,0.5849681422077829,1.3917875768755295,1.6559015608212726,5.0316158888514515,15.277396450762499,5.484924767779706,12.826770800844159,15.874040268612866,3.906194513363693
2347,4.466072004666447,24.45761270306335,3.144858181506628,4.287594287628769,2.178829372544837,5.759860021943474,8.003710773950326,9.937116423594638,25.724641400808117,9.980552805022617,25.87980624848815,14.563596515938901,5.476313010895349
2348,11.159309836085555,25.827191444890232,0.0,0.5189972164519867,0.8001215787253438,7.929731503057935,6.138606661594618,5.301307905744016,20.70161789629477,8.711506648267969,30.749750294826963,38.37547945881863,2.3144074776888153
2349,10.578452708972206,30.964400996630893,0.575768504033233,3.924274748969977,0.8552696543640195,2.866914634870003,2.360402756949541,7.905326175105803,12.172686847923902,9.72246319132732,21.81330741715408,66.64458009181206,2.9271198653890385
2350,5.502877989356705,22.12980542020348,1.6366324360708935,4.84354163447015,0.7171630884853412,4.563983781789164,11.575655641017036,9.524431006960763,19.806000926003428,9.779019017066828,19.783117400694586,23.411495677256852,4.0214961046763795
2351,8.479769961564038,11.83708316810757,3.9165915973970185,5.755354167519065,3.414561322645385,6.240601136465295,13.461557030120089,4.682977555943222,11.484048472220596,5.177157503766227,15.1979999499781,24.446170539923763,1.3959202697526985
2352,9.971249944155531,16.700506333123208,1.1100903083551152,5.456957346363142,0.8812610502366208,2.1112473294418663,1.3736968141757493,4.876646711118219,8.853223721420452,5.830262661245701,14.612509914547674,28.950009576703607,1.6748658143953254
2353,10.152479681226975,25.088759123169147,3.0940919800358917,7.321030300869385,1.0078230759031912,3.430954197995278,3.2641457930065383,5.28891621341815,19.35675960226051,4.189298362489516,25.317350606450184,67.22722383032682,2.471195061672066
2354,20.08524009096226,30.311838070374495,0.858286366699324,4.6476849265389655,1.0209111505556567,5.12470279031655,8.453400721363547,9.9314233956525,23.098111977249932,14.645570298302543,34.8472847963659,9.472781155395879,1.5091598319929498
2355,6.312440527449445,10.393069805724133,4.056701655236334,6.424182485784472,3.2764051133684524,6.482590333521394,14.188266066384687,5.23815999179101,10.944319018449741,4.891108444568256,12.498156922627913,15.56320191261975,1.6464423092919285
2356,10.11583697881138,20.229156101081543,10.047542929080677,9.947158385084128,4.761883358841898,10.271500273463534,14.930873015608034,4.969488157956218,16.692095724170798,9.468192079096978,20.95021670414444,38.496195857394994,1.9997509987263051
2357,7.250065097221825,24.439085973016315,4.118529201703319,4.777611208215894,2.2920652085565383,6.465388139813097,20.424541122445248,4.0888216020905235,8.386972005333007,9.545763251298744,20.00389894142653,71.56325074455238,3.370877816187249
2358,7.933345543627075,17.91376436078307,2.6530592901338843,5.893052265285686,0.6803198210945771,4.3589554599701374,7.923084550064773,3.6473343968106833,9.055862437451315,4.5366205631644885,10.600521535173375,51.18593648701766,2.258033890524214
2359,4.212802656900629,16.04328549539009,0.3946165733023949,0.7146855162882456,2.2914300644444308,2.94949199634115,4.825086546445337,2.742733661058173,13.840013502692463,3.666406467480557,20.890008959850718,4.464774399176571,3.80822079593265
2360,7.2117704658982165,29.12414072499705,3.0563747555099825,7.518873111874556,2.5711751037238133,5.619486671565991,10.886271112275848,7.5289348940170475,9.041123451912085,8.234871743886314,17.01082169277673,16.93742881323454,4.038417171524955
2361,9.229696381124887,29.368608968698638,1.0723213218245726,4.28270417848553,0.9738610870329738,2.3399782891496224,1.2874463402606666,8.225686167866332,11.02578589755758,9.905529086426741,19.11505254354494,66.8840037909933,3.181968894100327
2362,7.728111606731251,11.281291648649503,3.2557012383582338,5.9196086889544866,3.4063593054257235,6.45146964204559,12.976635099580072,4.890773930342948,10.958241192351611,4.343378588069717,12.185339093119515,23.75509436746229,1.4597733266494333
2363,20.370735971447427,51.919562018712895,1.1981185853519911,10.22481735933353,0.6743140270614137,9.76310241801173,15.362971703169917,8.650497491077942,30.865748154511287,14.822245239149478,41.31032591930302,81.22289096499685,2.5487326792096803
2364,8.954197625203168,24.936428595159054,4.045947645534572,5.104616891266365,2.1053105721603123,6.828258965687263,18.693011625899228,4.180485198339967,10.551958354887027,10.155343895157205,19.52625712628416,72.68210012427012,2.7848868043837096
2365,4.1423835874982995,15.122897322153872,0.6728447226844675,1.1998050215005127,1.737896214593957,2.320452609983051,4.629881404159594,3.3654088480427014,14.781794251168623,4.927187574094939,20.086218534503196,3.1355555884597712,3.6507711929487954
2366,10.863983267169095,29.315383991460536,1.6056651504877744,5.254753328085782,0.8162996889579106,7.115867882368257,7.553683823835556,4.695520329675172,17.539824131383106,4.587734522329158,15.332405646483897,17.29072332706857,2.6984009061989793
2367,9.700693984067128,8.719155777806693,2.9032358182857636,4.684284283029708,2.3360989552577895,3.881293662361349,6.752533524464027,4.1801590594650415,9.984308306688893,2.95449044254329,20.883533072534274,32.933670661802154,0.8988177436902656
2368,9.318320852693882,27.0964342743662,4.665516380144592,7.207389992910563,0.6180848728142452,2.3880258659491718,3.9318481304848594,6.921329313870561,12.056171049889215,9.4853173869848,16.75977229145463,13.071116444942314,2.9078664273152097
2369,3.6089020355957384,16.006580786759017,0.7281724621968899,0.5356454256947711,2.222562311750141,2.719158312332225,4.8355410773064476,2.2055871594632803,14.356789889098915,4.6729355571174,20.87550893783562,6.755929945161505,4.435303921685094
2370,9.150477643321874,26.067184598416638,0.0,0.13588822341556894,1.0184484531201852,8.699473186897052,6.706739330190682,5.73257509823642,19.24506383056961,9.653575008276693,29.709889865138766,40.84493826589622,2.8487237241344503
2371,9.815967893679423,20.941899341842593,1.2154269990745314,4.493438590544336,0.9295671289966286,1.8995346720992659,2.1877890553331083,4.923582998539565,9.499876103467157,5.916829439924153,15.932187136689814,32.08657139544901,2.133452190881253
2372,9.911411042707474,27.855518209586073,2.1637329370172265,6.0059896886627255,1.191665407618858,7.901525943981234,8.687752283762533,5.075552821134352,15.799023683939025,5.59401708849934,14.283844315251935,14.509309438064971,2.8104491155809983
2373,11.229455851591183,23.638774935753116,4.807137159208446,7.586435836107935,0.5648382586139924,1.8583745640631208,4.934260109656494,6.765710491226142,12.535780906411084,9.273040163851835,15.560743725747743,10.916181931489163,2.1050685040393176
2374,5.726234311582423,29.681511265451725,2.715507936451106,8.282146569317883,2.9575099997279892,6.4808801882219145,9.064127021706677,7.88914406762968,11.210738614814547,8.551708196941327,18.320781748459467,23.55769868716327,5.183425173851152
2375,8.117316227233697,18.872225670619247,1.7778512253256906,4.325871248040064,0.6464982358646496,1.5302316787589565,4.25079114229626,5.060640970455169,9.327296182095754,6.625368737828535,16.831768631043214,30.769159588904216,2.3249339827822304
2376,8.389345041768127,10.34602975362789,4.290412738765452,6.30901761631255,3.238477074329894,5.936822678581674,13.48195670679326,4.608934327629302,12.553029874270738,5.2956068404892145,12.91425479800819,20.17636122750923,1.2332344740719952
2377,2.460474615292799,12.091202185204086,0.7212684090398748,1.6637466919709123,2.110006577909846,2.7318436032324986,4.419006993074178,3.6354208673094632,15.28660313178789,4.076632973299671,21.541587339972132,2.882274571171532,4.914173141994427
2378,20.032903863817857,47.90789873663136,1.2600749638393265,11.01880758338961,0.34843448771303676,9.724888970041437,16.36502823986999,10.314396123938003,30.40733339776789,14.641797467527436,40.587103203665336,78.10399998236177,2.3914604528053003
2379,9.93307879164285,24.601436465419383,2.9290358358752613,7.173045403479661,1.2948131835320127,3.017222041242788,3.4339355525384745,5.193866871150756,19.18967535188456,4.869625663173136,25.21774109778167,68.25755266380519,2.476717994968458
2380,9.78874730026856,34.89213231445992,2.9373054035859365,5.50301272487107,2.060953124766656,7.9444831523221735,9.944979343555607,2.9468162197749757,9.025544478554972,4.9050482341098265,20.401012745005687,50.74259111974781,3.564514301946311
2381,10.610007833866261,6.767833040101474,2.801404743866006,5.158330599015106,2.065849709773769,4.515211611766498,5.7326450883053,3.7144602513945983,10.505776061997825,3.640088571526513,18.83601110322925,28.384768338540642,0.637872611236582
2382,0.8168903310746065,22.122626034070134,2.051398209031846,3.5813521007485627,1.220973894061209,0.9947217414247482,5.905134596737364,4.386395555007152,8.818829062872645,6.094140888602805,13.754375030998467,13.9284753424302,27.08148096634616
2383,4.600953393117847,16.325953050714975,0.8382330935940652,2.9318534982997306,0.6671766550763247,2.2718961759039944,1.5187714005033985,6.229076399451582,14.419955108292394,6.0991955731972185,14.604781688880575,22.656312327728163,3.5483842385257063
